Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
1,0,0,1,0,1,0,0,0,0,7,10,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0,0,7,10,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,7,11,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,7,11,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,11,0,Parker Joncus,0,1,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,11,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,11,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,2,1,0,1,0,0,0,0,7,12,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,2,1,1,0,1
0,0,0,0,0,0,0,0,0,0,7,12,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,1,0,1,0,0,0,0,7,12,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,1,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,12,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,12,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,2,1,1,0,2,2,0,0,7,13,0,Max Hisatake,4,1,Illinois Tech Scarlet Hawks,0,0,0,2,1,1,1,0
