Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Pts,Stl,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm,Player_ID
0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,57
0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,1,0,0,0,57
0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,57
0,0,0,1,0,1,0,0,0,0,10,12,0,0,0,1,0,1,0,0,0,0,0,57
0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,57
0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,57
0,0,0,1,1,0,2,2,0,0,10,16,0,4,0,0,0,0,0,0,1,1,0,57
0,0,0,1,0,1,0,0,0,0,10,17,0,0,0,0,0,0,0,1,1,0,1,57
0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,57
0,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,57
0,0,0,2,1,1,0,0,0,0,10,20,0,2,0,1,0,1,0,0,1,1,0,57
0,0,0,1,0,1,0,0,0,0,10,21,0,0,0,0,0,0,0,0,1,0,1,57
0,0,0,1,0,1,2,2,0,0,10,22,0,2,0,1,0,1,0,1,0,0,0,57
0,0,0,0,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,1,0,0,0,57
1,0,0,0,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,57
0,0,0,0,0,0,0,0,0,0,10,25,0,0,0,0,0,0,0,0,0,0,0,57
1,0,0,0,0,0,2,1,1,0,10,26,0,1,1,0,0,0,0,0,0,0,0,57
0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,1,0,1,0,0,0,1,10,6,0,0,0,0,0,0,0,0,1,0,1,59
2,0,2,2,2,0,0,0,0,0,10,7,0,5,0,1,1,0,2,0,1,1,0,59
0,0,0,1,0,1,0,0,0,0,10,8,0,0,0,0,0,0,0,0,1,0,1,59
0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,1,0,1,0,0,0,0,10,15,0,0,0,0,0,0,0,0,1,0,1,59
1,0,0,0,0,0,0,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,0,0,0,1,10,19,0,0,0,0,0,0,0,0,0,0,0,59
0,0,1,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,1,0,0,0,0,59
0,0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,0,0,0,0,10,22,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,2,1,1,0,10,23,0,1,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,0,0,0,0,10,25,0,0,0,0,0,0,0,0,0,0,0,59
0,0,1,0,0,0,2,1,1,1,10,26,0,1,0,0,0,0,1,0,0,0,0,59
0,1,2,3,2,1,0,0,0,1,10,1,0,4,0,0,0,0,2,0,3,2,1,60
1,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,60
1,0,0,0,0,0,0,0,0,1,10,7,0,0,1,0,0,0,0,1,0,0,0,60
0,0,0,0,0,0,0,0,0,0,10,9,0,0,1,0,0,0,0,0,0,0,0,60
0,0,0,1,0,1,0,0,0,1,10,10,0,0,1,0,0,0,0,0,1,0,1,60
0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,1,0,1,0,10,13,0,0,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,1,0,1,0,10,14,0,0,0,0,0,0,0,0,0,0,0,60
0,0,1,1,1,0,0,0,0,0,10,16,0,2,0,0,0,0,1,0,1,1,0,60
0,0,1,0,0,0,0,0,0,0,10,17,0,0,0,0,0,0,1,0,0,0,0,60
0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,0,1,10,20,0,0,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,60
1,0,0,0,0,0,0,0,0,0,10,22,0,0,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,60
0,1,0,0,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,0,0,0,0,10,25,0,0,0,0,0,0,0,0,0,0,0,60
0,0,0,2,1,1,0,0,0,0,10,26,0,2,0,0,0,0,0,0,2,1,1,60
0,0,0,1,0,1,0,0,0,0,10,2,0,0,0,1,0,1,0,0,0,0,0,65
0,0,0,0,0,0,2,2,0,0,10,3,0,2,0,0,0,0,0,0,0,0,0,65
0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,1,0,0,0,65
0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,65
0,0,0,1,1,0,0,0,0,0,10,8,0,3,0,1,1,0,0,0,0,0,0,65
0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,65
0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,65
0,0,1,1,0,1,0,0,0,0,10,14,0,0,0,0,0,0,1,1,1,0,1,65
0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,65
0,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,65
0,0,0,1,0,1,0,0,0,0,10,20,0,0,0,1,0,1,0,0,0,0,0,65
0,0,0,0,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,65
0,0,0,0,0,0,0,0,0,0,10,25,0,0,0,0,0,0,0,0,0,0,0,65
0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,69
0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,69
0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,69
0,0,1,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,1,0,0,0,0,69
0,0,0,0,0,0,0,0,0,1,10,15,0,0,0,0,0,0,0,0,0,0,0,69
0,0,0,0,0,0,0,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,69
0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,54
0,0,0,1,0,1,0,0,0,0,10,5,0,0,0,0,0,0,0,0,1,0,1,54
0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,54
0,1,0,3,2,1,0,0,0,0,10,7,0,6,1,3,2,1,0,0,0,0,0,54
0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,54
0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,54
0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,54
0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,1,0,0,0,54
0,0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,54
0,0,0,1,0,1,1,0,1,0,10,22,0,0,1,0,0,0,0,0,1,0,1,54
