Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,1,0,1,0,0,0,0,7,15,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0,0,7,15,0,Biesterfeld Grant,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,16,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,7,16,0,Vancrete Alex,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,16,0,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,16,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,7,16,0,Biesterfeld Grant,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,7,16,0,Matty Farner,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,17,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,7,17,0,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
0,0,0,1,1,0,0,0,0,0,7,17,0,Collin Kennedy,2,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,1,0
0,0,0,1,0,1,0,0,0,0,7,17,1,Matty Farner,0,0,Wisconsin Lutheran Warriors,0,0,0,1,0,1,0,1
1,0,0,0,0,0,2,2,0,0,7,17,0,Caleb Goldstein,2,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,1,7,17,0,Randy Johnson,0,0,Wisconsin Lutheran Warriors,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,7,18,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,7,18,0,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,1,7,18,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,7,18,0,Matty Farner,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,7,18,0,Caleb Goldstein,3,0,Wisconsin Lutheran Warriors,1,1,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,7,18,0,Colin Biesterfeld,2,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,7,19,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,1,0,1,1,0,0,7,19,0,Bruggink Andrew,3,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,1,0
0,0,0,1,0,1,0,0,0,0,7,19,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,7,19,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
